$GPRMC,014350.2,A,4304.32565,N,08924.72192,W,000.04,000.0,260516,001.8,W,A*33
$GPRMC,014350.6,A,4304.32565,N,08924.72193,W,000.09,000.0,260516,001.8,W,A*3B
$GPRMC,014351.0,A,4304.32566,N,08924.72193,W,000.09,000.0,260516,001.8,W,A*3F
$GPRMC,014351.4,A,4304.32567,N,08924.72194,W,000.09,000.0,260516,001.8,W,A*3D
$GPRMC,014351.8,A,4304.32568,N,08924.72194,W,000.08,000.0,260516,001.8,W,A*3F
$GPRMC,014352.2,A,4304.32568,N,08924.72195,W,000.08,000.0,260516,001.8,W,A*37
$GPRMC,014352.6,A,4304.32569,N,08924.72196,W,000.08,000.0,260516,001.8,W,A*31
$GPRMC,014353.0,A,4304.32570,N,08924.72197,W,000.09,000.0,260516,001.8,W,A*3E
$GPRMC,014353.4,A,4304.32570,N,08924.72199,W,000.09,000.0,260516,001.8,W,A*34
$GPRMC,014353.8,A,4304.32571,N,08924.72200,W,000.10,000.0,260516,001.8,W,A*32
$GPRMC,014354.2,A,4304.32571,N,08924.72201,W,000.10,000.0,260516,001.8,W,A*3E
$GPRMC,014354.6,A,4304.32572,N,08924.72202,W,000.09,000.0,260516,001.8,W,A*32
$GPRMC,014355.0,A,4304.32572,N,08924.72204,W,000.11,000.0,260516,001.8,W,A*3A
$GPRMC,014355.4,A,4304.32573,N,08924.72205,W,000.10,000.0,260516,001.8,W,A*3F
$GPRMC,014355.8,A,4304.32573,N,08924.72206,W,000.10,000.0,260516,001.8,W,A*30
$GPGSA,A,3,02,06,09,12,17,19,25,,,,,,1.8,1.6,0.9*32
$GPRMC,014356.2,A,4304.32573,N,08924.72207,W,000.05,000.0,260516,001.8,W,A*3C
$GPRMC,014356.6,A,4304.32573,N,08924.72207,W,000.02,000.0,260516,001.8,W,A*3F
$GPRMC,014357.0,A,4304.32573,N,08924.72208,W,000.02,000.0,260516,001.8,W,A*37
$GPRMC,014357.4,A,4304.32573,N,08924.72208,W,000.02,000.0,260516,001.8,W,A*33
$GPRMC,014357.8,A,4304.32574,N,08924.72208,W,000.05,000.0,260516,001.8,W,A*3F
$GPRMC,014358.2,A,4304.32574,N,08924.72208,W,000.09,000.0,260516,001.8,W,A*36
$GPRMC,014358.6,A,4304.32575,N,08924.72208,W,000.07,000.0,260516,001.8,W,A*3D
$GPRMC,014359.0,A,4304.32576,N,08924.72208,W,000.03,000.0,260516,001.8,W,A*3D
$GPRMC,014359.4,A,4304.32576,N,08924.72207,W,000.03,000.0,260516,001.8,W,A*36
$GPRMC,014359.8,A,4304.32576,N,08924.72207,W,000.03,000.0,260516,001.8,W,A*3A
$GPRMC,014400.2,A,4304.32576,N,08924.72206,W,000.04,000.0,260516,001.8,W,A*3D
$GPRMC,014400.6,A,4304.32576,N,08924.72206,W,000.04,000.0,260516,001.8,W,A*39
$GPRMC,014401.0,A,4304.32575,N,08924.72205,W,000.05,000.0,260516,001.8,W,A*3F
$GPRMC,014401.4,A,4304.32575,N,08924.72204,W,000.05,000.0,260516,001.8,W,A*3A
$GPRMC,014401.8,A,4304.32575,N,08924.72203,W,000.05,000.0,260516,001.8,W,A*31
$GPRMC,014402.2,A,4304.32575,N,08924.72203,W,000.05,000.0,260516,001.8,W,A*38
$GPRMC,014402.6,A,4304.32575,N,08924.72202,W,000.05,000.0,260516,001.8,W,A*3D
$GPRMC,014403.0,A,4304.32574,N,08924.72201,W,000.08,000.0,260516,001.8,W,A*35
$GPRMC,014403.4,A,4304.32573,N,08924.72201,W,000.09,000.0,260516,001.8,W,A*37
$GPRMC,014403.8,A,4304.32573,N,08924.72199,W,000.10,000.0,260516,001.8,W,A*31
$GPRMC,014404.2,A,4304.32572,N,08924.72198,W,000.12,000.0,260516,001.8,W,A*3E
$GPRMC,014404.6,A,4304.32571,N,08924.72197,W,000.12,000.0,260516,001.8,W,A*36
$GPRMC,014405.0,A,4304.32570,N,08924.72195,W,000.14,000.0,260516,001.8,W,A*34
$GPRMC,014405.4,A,4304.32569,N,08924.72193,W,000.15,000.0,260516,001.8,W,A*3F
$GPRMC,014405.8,A,4304.32568,N,08924.72191,W,000.16,000.0,260516,001.8,W,A*33
$GPRMC,014406.2,A,4304.32567,N,08924.72189,W,000.19,000.0,260516,001.8,W,A*33
$GPRMC,014406.6,A,4304.32566,N,08924.72186,W,000.21,000.0,260516,001.8,W,A*32
$GPRMC,014407.0,A,4304.32565,N,08924.72183,W,000.23,000.0,260516,001.8,W,A*31
$GPRMC,014407.4,A,4304.32563,N,08924.72180,W,000.25,000.0,260516,001.8,W,A*36
$GPRMC,014407.8,A,4304.32561,N,08924.72177,W,000.27,000.0,260516,001.8,W,A*32
$GPRMC,014408.2,A,4304.32560,N,08924.72173,W,000.29,000.0,260516,001.8,W,A*3C
$GPRMC,014408.6,A,4304.32558,N,08924.72168,W,000.38,000.0,260516,001.8,W,A*39
$GPRMC,014409.0,A,4304.32556,N,08924.72162,W,000.52,000.0,260516,001.8,W,A*36
$GPRMC,014409.4,A,4304.32550,N,08924.72139,W,001.44,000.0,260516,001.8,W,A*3C
$GPRMC,014409.8,A,4304.32542,N,08924.72102,W,001.59,000.0,260516,001.8,W,A*37
$GPRMC,014410.2,A,4304.32532,N,08924.72060,W,001.70,000.0,260516,001.8,W,A*3C
$GPRMC,014410.6,A,4304.32527,N,08924.72025,W,002.08,105.4,260516,001.8,W,A*31
$GPRMC,014411.0,A,4304.32522,N,08924.71989,W,002.48,103.4,260516,001.8,W,A*3D
$GPRMC,014411.4,A,4304.32514,N,08924.71948,W,002.58,101.6,260516,001.8,W,A*30
$GPRMC,014411.8,A,4304.32518,N,08924.71905,W,002.68,099.3,260516,001.8,W,A*3F
$GPRMC,014412.2,A,4304.32520,N,08924.71868,W,001.99,097.3,260516,001.8,W,A*34
$GPRMC,014412.6,A,4304.32508,N,08924.71845,W,001.04,096.9,260516,001.8,W,A*3A
$GPRMC,014413.0,A,4304.32497,N,08924.71826,W,000.96,097.5,260516,001.8,W,A*38
$GPRMC,014413.4,A,4304.32487,N,08924.71819,W,000.88,098.8,260516,001.8,W,A*3C
$GPRMC,014413.8,A,4304.32468,N,08924.71823,W,000.71,101.3,260516,001.8,W,A*34
$GPRMC,014414.2,A,4304.32452,N,08924.71807,W,000.65,103.9,260516,001.8,W,A*3B
$GPRMC,014414.6,A,4304.32430,N,08924.71796,W,000.72,107.1,260516,001.8,W,A*36
$GPRMC,014415.0,A,4304.32418,N,08924.71776,W,000.72,110.5,260516,001.8,W,A*37
$GPRMC,014415.4,A,4304.32431,N,08924.71773,W,000.48,110.5,260516,001.8,W,A*34
$GPRMC,014415.8,A,4304.32444,N,08924.71763,W,000.25,110.5,260516,001.8,W,A*30
$GPRMC,014416.2,A,4304.32435,N,08924.71730,W,000.19,110.5,260516,001.8,W,A*36
$GPRMC,014416.6,A,4304.32423,N,08924.71696,W,000.16,110.5,260516,001.8,W,A*37
$GPRMC,014417.0,A,4304.32415,N,08924.71662,W,000.11,110.5,260516,001.8,W,A*39
$GPRMC,014417.4,A,4304.32412,N,08924.71620,W,000.08,110.5,260516,001.8,W,A*34
$GPRMC,014417.8,A,4304.32395,N,08924.71585,W,000.07,110.5,260516,001.8,W,A*33
$GPRMC,014418.2,A,4304.32390,N,08924.71554,W,000.06,110.5,260516,001.8,W,A*3E
$GPRMC,014418.6,A,4304.32386,N,08924.71527,W,000.06,110.5,260516,001.8,W,A*39
$GPRMC,014419.0,A,4304.32385,N,08924.71527,W,000.04,110.5,260516,001.8,W,A*3F
$GPRMC,014419.4,A,4304.32384,N,08924.71526,W,000.05,110.5,260516,001.8,W,A*3A
$GPRMC,014419.8,A,4304.32383,N,08924.71525,W,000.04,110.5,260516,001.8,W,A*33
$GPRMC,014420.2,A,4304.32383,N,08924.71524,W,000.03,110.5,260516,001.8,W,A*35
$GPRMC,014420.6,A,4304.32383,N,08924.71524,W,000.02,110.5,260516,001.8,W,A*30
$GPRMC,014421.0,A,4304.32382,N,08924.71523,W,000.02,110.5,260516,001.8,W,A*31
$GPRMC,014421.4,A,4304.32382,N,08924.71523,W,000.02,110.5,260516,001.8,W,A*35
$GPRMC,014421.8,A,4304.32382,N,08924.71522,W,000.02,110.5,260516,001.8,W,A*38
$GPRMC,014422.2,A,4304.32381,N,08924.71522,W,000.01,110.5,260516,001.8,W,A*31
$GPRMC,014422.6,A,4304.32381,N,08924.71521,W,000.02,110.5,260516,001.8,W,A*35
$GPRMC,014423.0,A,4304.32380,N,08924.71521,W,000.02,110.5,260516,001.8,W,A*33
$GPRMC,014423.4,A,4304.32380,N,08924.71520,W,000.01,110.5,260516,001.8,W,A*35
$GPRMC,014423.8,A,4304.32380,N,08924.71519,W,000.02,110.5,260516,001.8,W,A*30
$GPRMC,014424.2,A,4304.32380,N,08924.71519,W,000.02,110.5,260516,001.8,W,A*3D
$GPRMC,014424.6,A,4304.32379,N,08924.71518,W,000.02,110.5,260516,001.8,W,A*3E
$GPRMC,014425.0,A,4304.32379,N,08924.71518,W,000.02,110.5,260516,001.8,W,A*39
$GPRMC,014425.4,A,4304.32379,N,08924.71517,W,000.03,110.5,260516,001.8,W,A*33
$GPRMC,014425.8,A,4304.32378,N,08924.71517,W,000.02,110.5,260516,001.8,W,A*3F
$GPRMC,014426.2,A,4304.32378,N,08924.71516,W,000.02,110.5,260516,001.8,W,A*37
$GPRMC,014426.6,A,4304.32377,N,08924.71516,W,000.02,110.5,260516,001.8,W,A*3C
$GPRMC,014427.0,A,4304.32377,N,08924.71516,W,000.01,110.5,260516,001.8,W,A*38
$GPRMC,014427.4,A,4304.32377,N,08924.71515,W,000.02,110.5,260516,001.8,W,A*3C
$GPRMC,014427.8,A,4304.32376,N,08924.71514,W,000.02,110.5,260516,001.8,W,A*30
$GPRMC,014428.2,A,4304.32376,N,08924.71514,W,000.02,110.5,260516,001.8,W,A*35
$GPRMC,014428.6,A,4304.32376,N,08924.71513,W,000.02,110.5,260516,001.8,W,A*36
$GPRMC,014429.0,A,4304.32376,N,08924.71513,W,000.02,110.5,260516,001.8,W,A*31
$GPGSA,A,3,02,06,09,12,17,19,25,,,,,,2.5,1.6,1.9*3D
$GPRMC,014429.4,A,4304.32375,N,08924.71512,W,000.02,110.5,260516,001.8,W,A*37
$GPRMC,014429.8,A,4304.32375,N,08924.71511,W,000.01,110.5,260516,001.8,W,A*3B
$GPRMC,014430.2,A,4304.32375,N,08924.71511,W,000.02,110.5,260516,001.8,W,A*3A
$GPRMC,014430.6,A,4304.32374,N,08924.71511,W,000.03,110.5,260516,001.8,W,A*3E
$GPRMC,014431.0,A,4304.32374,N,08924.71510,W,000.02,110.5,260516,001.8,W,A*39
$GPRMC,014431.4,A,4304.32374,N,08924.71509,W,000.03,110.5,260516,001.8,W,A*34
$GPRMC,014431.8,A,4304.32373,N,08924.71509,W,000.02,110.5,260516,001.8,W,A*3E
$GPRMC,014432.2,A,4304.32373,N,08924.71508,W,000.02,110.5,260516,001.8,W,A*36
$GPRMC,014432.6,A,4304.32373,N,08924.71507,W,000.03,110.5,260516,001.8,W,A*3C
$GPRMC,014433.0,A,4304.32373,N,08924.71506,W,000.03,110.5,260516,001.8,W,A*3A
$GPRMC,014433.4,A,4304.32373,N,08924.71506,W,000.01,110.5,260516,001.8,W,A*3C
$GPRMC,014433.8,A,4304.32373,N,08924.71505,W,000.01,110.5,260516,001.8,W,A*33
$GPRMC,014434.2,A,4304.32372,N,08924.71505,W,000.00,110.5,260516,001.8,W,A*3E
$GPRMC,014434.6,A,4304.32372,N,08924.71505,W,000.01,110.5,260516,001.8,W,A*3B
$GPRMC,014435.0,A,4304.32372,N,08924.71504,W,000.01,110.5,260516,001.8,W,A*3D
$GPRMC,014435.4,A,4304.32372,N,08924.71504,W,000.01,110.5,260516,001.8,W,A*39
$GPRMC,014435.8,A,4304.32372,N,08924.71503,W,000.00,110.5,260516,001.8,W,A*33
$GPRMC,014436.2,A,4304.32372,N,08924.71503,W,000.01,110.5,260516,001.8,W,A*3B
$GPRMC,014436.6,A,4304.32372,N,08924.71502,W,000.01,110.5,260516,001.8,W,A*3E
$GPRMC,014437.0,A,4304.32372,N,08924.71502,W,000.01,110.5,260516,001.8,W,A*39
$GPRMC,014437.4,A,4304.32372,N,08924.71501,W,000.02,110.5,260516,001.8,W,A*3D
$GPRMC,014437.8,A,4304.32372,N,08924.71501,W,000.02,110.5,260516,001.8,W,A*31
$GPRMC,014438.2,A,4304.32372,N,08924.71500,W,000.02,110.5,260516,001.8,W,A*35
$GPRMC,014438.6,A,4304.32372,N,08924.71500,W,000.02,110.5,260516,001.8,W,A*31
$GPRMC,014439.0,A,4304.32372,N,08924.71499,W,000.02,110.5,260516,001.8,W,A*37
$GPRMC,014439.4,A,4304.32372,N,08924.71499,W,000.02,110.5,260516,001.8,W,A*33
$GPRMC,014439.8,A,4304.32372,N,08924.71498,W,000.02,110.5,260516,001.8,W,A*3E
$GPRMC,014440.2,A,4304.32372,N,08924.71498,W,000.02,110.5,260516,001.8,W,A*3A
$GPRMC,014440.6,A,4304.32372,N,08924.71497,W,000.02,110.5,260516,001.8,W,A*31
$GPRMC,014441.0,A,4304.32372,N,08924.71497,W,000.02,110.5,260516,001.8,W,A*36
$GPRMC,014441.4,A,4304.32372,N,08924.71497,W,000.02,110.5,260516,001.8,W,A*32
$GPRMC,014441.8,A,4304.32372,N,08924.71496,W,000.02,110.5,260516,001.8,W,A*3F
$GPRMC,014442.2,A,4304.32372,N,08924.71496,W,000.02,110.5,260516,001.8,W,A*36
$GPRMC,014442.6,A,4304.32372,N,08924.71495,W,000.02,110.5,260516,001.8,W,A*31
$GPRMC,014443.0,A,4304.32372,N,08924.71495,W,000.02,110.5,260516,001.8,W,A*36
$GPRMC,014443.4,A,4304.32372,N,08924.71495,W,000.02,110.5,260516,001.8,W,A*32
$GPRMC,014443.8,A,4304.32372,N,08924.71494,W,000.02,110.5,260516,001.8,W,A*3F
$GPRMC,014444.2,A,4304.32372,N,08924.71494,W,000.01,110.5,260516,001.8,W,A*31
$GPRMC,014444.6,A,4304.32372,N,08924.71494,W,000.02,110.5,260516,001.8,W,A*36
$GPRMC,014445.0,A,4304.32372,N,08924.71494,W,000.01,110.5,260516,001.8,W,A*32
$GPRMC,014445.4,A,4304.32372,N,08924.71494,W,000.01,110.5,260516,001.8,W,A*36
$GPRMC,014445.8,A,4304.32372,N,08924.71493,W,000.01,110.5,260516,001.8,W,A*3D
$GPRMC,014446.2,A,4304.32372,N,08924.71493,W,000.02,110.5,260516,001.8,W,A*37
$GPRMC,014446.6,A,4304.32372,N,08924.71493,W,000.02,110.5,260516,001.8,W,A*33
$GPRMC,014447.0,A,4304.32372,N,08924.71493,W,000.01,110.5,260516,001.8,W,A*37
$GPRMC,014447.4,A,4304.32372,N,08924.71493,W,000.01,110.5,260516,001.8,W,A*33
$GPRMC,014447.8,A,4304.32372,N,08924.71492,W,000.02,110.5,260516,001.8,W,A*3D
$GPRMC,014448.2,A,4304.32372,N,08924.71492,W,000.01,110.5,260516,001.8,W,A*3B
$GPRMC,014448.6,A,4304.32372,N,08924.71492,W,000.02,110.5,260516,001.8,W,A*3C
$GPRMC,014449.0,A,4304.32373,N,08924.71492,W,000.01,110.5,260516,001.8,W,A*39
$GPRMC,014449.4,A,4304.32373,N,08924.71491,W,000.02,110.5,260516,001.8,W,A*3D
$GPRMC,014449.8,A,4304.32373,N,08924.71491,W,000.02,110.5,260516,001.8,W,A*31
$GPRMC,014450.2,A,4304.32373,N,08924.71491,W,000.02,110.5,260516,001.8,W,A*33
$GPRMC,014450.6,A,4304.32373,N,08924.71491,W,000.02,110.5,260516,001.8,W,A*37
$GPRMC,014451.0,A,4304.32373,N,08924.71490,W,000.02,110.5,260516,001.8,W,A*31
$GPRMC,014451.4,A,4304.32373,N,08924.71490,W,000.02,110.5,260516,001.8,W,A*35
$GPRMC,014451.8,A,4304.32373,N,08924.71490,W,000.02,110.5,260516,001.8,W,A*39
$GPRMC,014452.2,A,4304.32373,N,08924.71489,W,000.02,110.5,260516,001.8,W,A*38
$GPRMC,014452.6,A,4304.32373,N,08924.71489,W,000.02,110.5,260516,001.8,W,A*3C
$GPRMC,014453.0,A,4304.32373,N,08924.71489,W,000.02,110.5,260516,001.8,W,A*3B
$GPRMC,014453.4,A,4304.32373,N,08924.71488,W,000.02,110.5,260516,001.8,W,A*3E
$GPRMC,014453.8,A,4304.32374,N,08924.71488,W,000.02,110.5,260516,001.8,W,A*35
$GPRMC,014454.2,A,4304.32374,N,08924.71487,W,000.02,110.5,260516,001.8,W,A*37
$GPRMC,014454.6,A,4304.32374,N,08924.71487,W,000.03,110.5,260516,001.8,W,A*32
$GPRMC,014455.0,A,4304.32374,N,08924.71486,W,000.03,110.5,260516,001.8,W,A*34
$GPRMC,014455.4,A,4304.32374,N,08924.71486,W,000.03,110.5,260516,001.8,W,A*30
$GPRMC,014455.8,A,4304.32374,N,08924.71486,W,000.02,110.5,260516,001.8,W,A*3D
$GPRMC,014456.2,A,4304.32374,N,08924.71485,W,000.03,110.5,260516,001.8,W,A*36
$GPRMC,014456.6,A,4304.32374,N,08924.71485,W,000.02,110.5,260516,001.8,W,A*33
$GPRMC,014457.0,A,4304.32375,N,08924.71484,W,000.03,110.5,260516,001.8,W,A*35
$GPRMC,014457.4,A,4304.32375,N,08924.71484,W,000.02,110.5,260516,001.8,W,A*30
$GPRMC,014457.8,A,4304.32375,N,08924.71484,W,000.03,110.5,260516,001.8,W,A*3D
$GPRMC,014458.2,A,4304.32375,N,08924.71483,W,000.03,110.5,260516,001.8,W,A*3F
$GPRMC,014458.6,A,4304.32375,N,08924.71483,W,000.04,110.5,260516,001.8,W,A*3C
$GPRMC,014459.0,A,4304.32375,N,08924.71482,W,000.03,110.5,260516,001.8,W,A*3D
$GPRMC,014459.4,A,4304.32375,N,08924.71482,W,000.04,110.5,260516,001.8,W,A*3E
$GPRMC,014459.8,A,4304.32375,N,08924.71482,W,000.04,110.5,260516,001.8,W,A*32
$GPRMC,014500.2,A,4304.32375,N,08924.71481,W,000.03,110.5,260516,001.8,W,A*31
$GPGSV,2,2,08,12,59,261,48,17,15,112,37,19,39,105,42,25,34,307,46*75
$GPRMC,014500.6,A,4304.32376,N,08924.71481,W,000.03,110.5,260516,001.8,W,A*36
$GPRMC,014501.0,A,4304.32376,N,08924.71481,W,000.02,110.5,260516,001.8,W,A*30
$GPRMC,014501.4,A,4304.32376,N,08924.71480,W,000.03,110.5,260516,001.8,W,A*34
$GPRMC,014501.8,A,4304.32376,N,08924.71480,W,000.03,110.5,260516,001.8,W,A*38
$GPRMC,014502.2,A,4304.32376,N,08924.71480,W,000.03,110.5,260516,001.8,W,A*31
$GPRMC,014502.6,A,4304.32376,N,08924.71479,W,000.07,110.5,260516,001.8,W,A*37
$GPRMC,014503.0,A,4304.32376,N,08924.71478,W,000.07,110.5,260516,001.8,W,A*31
$GPRMC,014503.4,A,4304.32375,N,08924.71477,W,000.07,110.5,260516,001.8,W,A*39
$GPRMC,014503.8,A,4304.32375,N,08924.71476,W,000.09,110.5,260516,001.8,W,A*3A
$GPRMC,014504.2,A,4304.32374,N,08924.71475,W,000.10,110.5,260516,001.8,W,A*3D
$GPRMC,014504.6,A,4304.32374,N,08924.71474,W,000.09,110.5,260516,001.8,W,A*30
$GPRMC,014505.0,A,4304.32373,N,08924.71473,W,000.07,110.5,260516,001.8,W,A*39
$GPRMC,014505.4,A,4304.32373,N,08924.71472,W,000.06,110.5,260516,001.8,W,A*3D
$GPRMC,014505.8,A,4304.32373,N,08924.71471,W,000.05,110.5,260516,001.8,W,A*31
$GPRMC,014506.2,A,4304.32372,N,08924.71470,W,000.04,110.5,260516,001.8,W,A*39
$GPRMC,014506.6,A,4304.32372,N,08924.71469,W,000.04,110.5,260516,001.8,W,A*35
$GPRMC,014507.0,A,4304.32372,N,08924.71469,W,000.05,110.5,260516,001.8,W,A*33
$GPRMC,014507.4,A,4304.32372,N,08924.71467,W,000.06,110.5,260516,001.8,W,A*3A
$GPGSV,2,2,08,12,59,261,41,17,15,113,37,19,39,105,41,25,35,307,37*79
$GPRMC,014507.8,A,4304.32372,N,08924.71466,W,000.05,110.5,260516,001.8,W,A*34
$GPRMC,014508.2,A,4304.32371,N,08924.71465,W,000.04,110.5,260516,001.8,W,A*30
$GPRMC,014508.6,A,4304.32371,N,08924.71465,W,000.04,110.5,260516,001.8,W,A*34
$GPRMC,014509.0,A,4304.32371,N,08924.71464,W,000.05,110.5,260516,001.8,W,A*33
$GPRMC,014509.4,A,4304.32371,N,08924.71463,W,000.05,110.5,260516,001.8,W,A*30
$GPRMC,014509.8,A,4304.32371,N,08924.71462,W,000.06,110.5,260516,001.8,W,A*3E
$GPRMC,014510.2,A,4304.32371,N,08924.71461,W,000.05,110.5,260516,001.8,W,A*3C
$GPRMC,014510.6,A,4304.32371,N,08924.71460,W,000.05,110.5,260516,001.8,W,A*39
$GPRMC,014511.0,A,4304.32371,N,08924.71459,W,000.04,110.5,260516,001.8,W,A*35
$GPRMC,014511.4,A,4304.32371,N,08924.71458,W,000.04,110.5,260516,001.8,W,A*30
$GPRMC,014511.8,A,4304.32371,N,08924.71457,W,000.04,110.5,260516,001.8,W,A*33
$GPRMC,014512.2,A,4304.32370,N,08924.71457,W,000.03,110.5,260516,001.8,W,A*3C
$GPRMC,014512.6,A,4304.32370,N,08924.71456,W,000.04,110.5,260516,001.8,W,A*3E
$GPRMC,014513.0,A,4304.32370,N,08924.71455,W,000.04,110.5,260516,001.8,W,A*3A
$GPRMC,014513.4,A,4304.32370,N,08924.71455,W,000.03,110.5,260516,001.8,W,A*39
$GPRMC,014513.8,A,4304.32370,N,08924.71454,W,000.03,110.5,260516,001.8,W,A*34
$GPRMC,014514.2,A,4304.32370,N,08924.71453,W,000.03,110.5,260516,001.8,W,A*3E
$GPRMC,014514.6,A,4304.32370,N,08924.71453,W,000.03,110.5,260516,001.8,W,A*3A
$GPRMC,014515.0,A,4304.32370,N,08924.71452,W,000.03,110.5,260516,001.8,W,A*3C
$GPGSV,2,1,08,02,74,296,39,05,32,191,38,06,48,055,38,09,14,074,38*77
$GPRMC,014515.4,A,4304.32370,N,08924.71452,W,000.03,110.5,260516,001.8,W,A*38
$GPRMC,014515.8,A,4304.32370,N,08924.71451,W,000.03,110.5,260516,001.8,W,A*37
$GPRMC,014516.2,A,4304.32369,N,08924.71450,W,000.03,110.5,260516,001.8,W,A*37
$GPRMC,014516.6,A,4304.32369,N,08924.71450,W,000.02,110.5,260516,001.8,W,A*32
$GPRMC,014517.0,A,4304.32369,N,08924.71450,W,000.01,110.5,260516,001.8,W,A*36
$GPRMC,014517.4,A,4304.32369,N,08924.71449,W,000.03,110.5,260516,001.8,W,A*38
$GPRMC,014517.8,A,4304.32369,N,08924.71449,W,000.04,110.5,260516,001.8,W,A*33
$GPRMC,014518.2,A,4304.32369,N,08924.71448,W,000.03,110.5,260516,001.8,W,A*30
$GPRMC,014518.6,A,4304.32369,N,08924.71447,W,000.02,110.5,260516,001.8,W,A*3A
$GPRMC,014519.0,A,4304.32370,N,08924.71447,W,000.04,110.5,260516,001.8,W,A*33
$GPRMC,014519.4,A,4304.32370,N,08924.71446,W,000.09,110.5,260516,001.8,W,A*3B
$GPRMC,014519.8,A,4304.32371,N,08924.71446,W,000.09,110.5,260516,001.8,W,A*36
$GPRMC,014520.2,A,4304.32372,N,08924.71445,W,000.09,110.5,260516,001.8,W,A*36
$GPRMC,014520.6,A,4304.32373,N,08924.71443,W,000.20,117.2,260516,001.8,W,A*3E
$GPRMC,014521.0,A,4304.32374,N,08924.71439,W,000.66,117.2,260516,001.8,W,A*31
$GPRMC,014521.4,A,4304.32380,N,08924.71405,W,001.71,117.2,260516,001.8,W,A*36
$GPRMC,014521.8,A,4304.32387,N,08924.71365,W,002.37,117.2,260516,001.8,W,A*3D
$GPRMC,014522.2,A,4304.32394,N,08924.71317,W,002.72,078.9,260516,001.8,W,A*31
$GPRMC,014522.6,A,4304.32402,N,08924.71268,W,002.75,077.8,260516,001.8,W,A*3D
$GPRMC,014523.0,A,4304.32406,N,08924.71213,W,003.04,079.2,260516,001.8,W,A*31
$GPRMC,014523.4,A,4304.32409,N,08924.71155,W,003.17,078.6,260516,001.8,W,A*3C
$GPRMC,014523.8,A,4304.32417,N,08924.71098,W,002.99,078.4,260516,001.8,W,A*3A
$GPRMC,014524.2,A,4304.32424,N,08924.71048,W,002.81,078.5,260516,001.8,W,A*32
$GPRMC,014524.6,A,4304.32438,N,08924.70997,W,002.88,078.7,260516,001.8,W,A*3A
$GPRMC,014525.0,A,4304.32450,N,08924.70945,W,002.98,078.3,260516,001.8,W,A*39
$GPRMC,014525.4,A,4304.32464,N,08924.70889,W,002.96,077.5,260516,001.8,W,A*3C
$GPRMC,014525.8,A,4304.32473,N,08924.70842,W,003.07,079.0,260516,001.8,W,A*33
$GPRMC,014526.2,A,4304.32482,N,08924.70784,W,002.79,076.4,260516,001.8,W,A*32
$GPRMC,014526.6,A,4304.32492,N,08924.70733,W,003.18,075.4,260516,001.8,W,A*3E
$GPRMC,014527.0,A,4304.32502,N,08924.70685,W,003.14,069.0,260516,001.8,W,A*38
$GPRMC,014527.4,A,4304.32519,N,08924.70642,W,002.89,067.0,260516,001.8,W,A*36
$GPRMC,014527.8,A,4304.32532,N,08924.70592,W,003.09,071.8,260516,001.8,W,A*3B
$GPRMC,014528.2,A,4304.32541,N,08924.70547,W,002.79,067.8,260516,001.8,W,A*33
$GPRMC,014528.6,A,4304.32552,N,08924.70506,W,002.90,081.8,260516,001.8,W,A*3F
$GPRMC,014529.0,A,4304.32560,N,08924.70457,W,002.74,076.5,260516,001.8,W,A*33
$GPRMC,014529.4,A,4304.32567,N,08924.70410,W,003.06,086.3,260516,001.8,W,A*3E
$GPRMC,014529.8,A,4304.32572,N,08924.70358,W,003.02,082.2,260516,001.8,W,A*3C
$GPGSV,2,2,08,12,59,261,42,17,15,113,24,19,39,105,40,25,35,307,33*7D
$GPRMC,014530.2,A,4304.32577,N,08924.70304,W,003.01,077.1,260516,001.8,W,A*38
$GPRMC,014530.6,A,4304.32584,N,08924.70254,W,002.98,079.9,260516,001.8,W,A*33
$GPRMC,014531.0,A,4304.32595,N,08924.70212,W,003.01,074.9,260516,001.8,W,A*3A
$GPRMC,014531.4,A,4304.32608,N,08924.70160,W,002.98,072.5,260516,001.8,W,A*34
$GPRMC,014531.8,A,4304.32614,N,08924.70110,W,003.07,081.6,260516,001.8,W,A*3A
$GPRMC,014532.2,A,4304.32624,N,08924.70058,W,002.90,069.2,260516,001.8,W,A*30
$GPRMC,014532.6,A,4304.32633,N,08924.70014,W,002.77,078.6,260516,001.8,W,A*37
$GPRMC,014533.0,A,4304.32642,N,08924.69968,W,002.92,074.7,260516,001.8,W,A*3A
$GPRMC,014533.4,A,4304.32650,N,08924.69922,W,002.77,077.0,260516,001.8,W,A*3C
$GPRMC,014533.8,A,4304.32657,N,08924.69874,W,003.03,079.5,260516,001.8,W,A*3C
$GPRMC,014534.2,A,4304.32668,N,08924.69823,W,003.02,071.1,260516,001.8,W,A*32
$GPRMC,014534.6,A,4304.32673,N,08924.69778,W,003.07,085.7,260516,001.8,W,A*35
$GPRMC,014535.0,A,4304.32676,N,08924.69723,W,002.95,086.4,260516,001.8,W,A*33
$GPRMC,014535.4,A,4304.32680,N,08924.69675,W,002.83,086.3,260516,001.8,W,A*3C
$GPRMC,014535.8,A,4304.32682,N,08924.69622,W,003.18,081.8,260516,001.8,W,A*3F
$GPRMC,014536.2,A,4304.32686,N,08924.69568,W,003.14,078.1,260516,001.8,W,A*3C
$GPRMC,014536.6,A,4304.32695,N,08924.69523,W,003.08,082.4,260516,001.8,W,A*38
